location,alpha.3,date,stringency_index,res_pct_chng,reproduction_rate,distrust_people,gdp_per_capita,ghs,sch_enrol_per_cap,gdp_growth,health_spending_pct_gdp,pop.km2,democracy_index,ethnic,conf_govt,conflict_index,education_index,daily_cases_100k,daily_deaths_100k,continent,excess_deaths_per_100k
Italy,ITA,2021-01-04,80.55714285714286,15.3037120359955,1.052857142857143,72.93123887754518,35220.084,56.2,1505,0.3,8.66763401,199.97,7.52,0.1145,24.347134874792467,6750,0.793,28.74162857142857,0.8246142857142857,Europe,0.108176577
Italy,ITA,2021-01-11,78.7,10.681664791901012,0.8985714285714286,72.93123887754518,35220.084,56.2,1505,0.3,8.66763401,199.97,7.52,0.1145,24.347134874792467,6750,0.793,22.99797142857143,0.7886714285714286,Europe,0.108176577
Italy,ITA,2021-01-18,78.7,11.49718785151856,0.8942857142857142,72.93123887754518,35220.084,56.2,1505,0.3,8.66763401,199.97,7.52,0.1145,24.347134874792467,6750,0.793,20.168100000000003,0.7714571428571428,Europe,0.242539195
Italy,ITA,2021-01-25,78.7,9.919010123734534,0.9414285714285714,72.93123887754518,35220.084,56.2,1505,0.3,8.66763401,199.97,7.52,0.1145,24.347134874792467,6750,0.793,20.001257142857142,0.6903857142857144,Europe,0.169490351
Italy,ITA,2021-02-01,78.7,8.452193475815523,0.9842857142857143,72.93123887754518,35220.084,56.2,1505,0.3,8.66763401,199.97,7.52,0.1145,24.347134874792467,6750,0.793,20.015228571428572,0.6280428571428571,Europe,0.144224586
Italy,ITA,2021-02-08,79.76,9.431946006749156,0.9971428571428571,72.93123887754518,35220.084,56.2,1505,0.3,8.66763401,199.97,7.52,0.1145,24.347134874792467,6750,0.793,19.911485714285714,0.5124714285714286,Europe,0.163160662
Italy,ITA,2021-02-15,82.41,8.317210348706412,1.0957142857142856,72.93123887754518,35220.084,56.2,1505,0.3,8.66763401,199.97,7.52,0.1145,24.347134874792467,6750,0.793,21.872357142857144,0.5143714285714285,Europe,0.184505112
Italy,ITA,2021-02-22,82.41,8.007874015748031,1.2114285714285713,72.93123887754518,35220.084,56.2,1505,0.3,8.66763401,199.97,7.52,0.1145,24.347134874792467,6750,0.793,29.126285714285718,0.4583857142857143,Europe,0.018799021
Italy,ITA,2021-03-01,83.46714285714286,10.317210348706412,1.1757142857142857,72.93123887754518,35220.084,56.2,1505,0.3,8.66763401,199.97,7.52,0.1145,24.347134874792467,6750,0.793,34.41581428571429,0.5176999999999999,Europe,0.028955205
Italy,ITA,2021-03-08,84.26,11.641169853768279,1.1014285714285714,72.93123887754518,35220.084,56.2,1505,0.3,8.66763401,199.97,7.52,0.1145,24.347134874792467,6750,0.793,37.25537142857143,0.5958857142857144,Europe,0.089234681
Italy,ITA,2021-03-15,84.26,13.64341957255343,1.04,72.93123887754518,35220.084,56.2,1505,0.3,8.66763401,199.97,7.52,0.1145,24.347134874792467,6750,0.793,38.00414285714286,0.6799857142857143,Europe,0.184197476
Italy,ITA,2021-03-22,84.26,11.793025871766028,0.95,72.93123887754518,35220.084,56.2,1505,0.3,8.66763401,199.97,7.52,0.1145,24.347134874792467,6750,0.793,33.40857142857143,0.7088142857142857,Europe,0.237567692
Italy,ITA,2021-03-29,85.31714285714285,13.445444319460067,0.8714285714285714,72.93123887754518,35220.084,56.2,1505,0.3,8.66763401,199.97,7.52,0.1145,24.347134874792467,6750,0.793,29.698785714285712,0.6776428571428571,Europe,0.426810616
Italy,ITA,2021-04-05,80.56,11.059617547806525,0.8771428571428571,72.93123887754518,35220.084,56.2,1505,0.3,8.66763401,199.97,7.52,0.1145,24.347134874792467,6750,0.793,25.122342857142858,0.7894142857142856,Europe,0.323792325
Italy,ITA,2021-04-12,80.56,9.412823397075366,0.8985714285714286,72.93123887754518,35220.084,56.2,1505,0.3,8.66763401,199.97,7.52,0.1145,24.347134874792467,6750,0.793,23.162185714285716,0.6013,Europe,0.222903741
Italy,ITA,2021-04-19,78.17714285714285,7.924634420697412,0.9114285714285715,72.93123887754518,35220.084,56.2,1505,0.3,8.66763401,199.97,7.52,0.1145,24.347134874792467,6750,0.793,21.370985714285716,0.5384571428571429,Europe,0.067728548
Italy,ITA,2021-04-26,75,6.403824521934758,0.8642857142857143,72.93123887754518,35220.084,56.2,1505,0.3,8.66763401,199.97,7.52,0.1145,24.347134874792467,6750,0.793,18.50257142857143,0.4314571428571429,Europe,0.054803281
Italy,ITA,2021-05-03,74.73428571428572,4.4454443194600675,0.8114285714285714,72.93123887754518,35220.084,56.2,1505,0.3,8.66763401,199.97,7.52,0.1145,24.347134874792467,6750,0.793,14.98205714285714,0.3648142857142857,Europe,0.092791567
Italy,ITA,2021-05-10,NA,NA,NA,72.93123887754518,35220.084,56.2,1505,0.3,8.66763401,199.97,7.52,0.1145,24.347134874792467,6750,0.793,10.347742857142856,0.28705714285714284,Europe,0.079174903
Italy,ITA,2021-05-17,NA,NA,NA,72.93123887754518,35220.084,56.2,1505,0.3,8.66763401,199.97,7.52,0.1145,24.347134874792467,6750,0.793,9.096599999999999,0.2464,Europe,NA
Japan,JPN,2019-12-30,0.39714285714285713,NA,NA,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,NA,NA,Asia,NA
Japan,JPN,2020-01-06,2.78,NA,NA,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,NA,NA,Asia,-0.061506753
Japan,JPN,2020-01-13,2.78,NA,NA,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,NA,NA,Asia,-0.036800183
Japan,JPN,2020-01-20,2.78,NA,NA,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,6.666666666666668e-4,NA,Asia,-0.07085
Japan,JPN,2020-01-27,7.538571428571428,NA,NA,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,0.0017142857142857144,NA,Asia,-0.150935412
Japan,JPN,2020-02-03,19.44,NA,NA,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,5.714285714285715e-4,NA,Asia,-0.175566271
Japan,JPN,2020-02-10,19.44,NA,NA,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,0.005871428571428571,2.666666666666667e-4,Asia,-0.175566271
Japan,JPN,2020-02-17,25.52857142857143,2.2886904761904763,NA,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,0.010614285714285715,1.142857142857143e-4,Asia,-0.175566271
Japan,JPN,2020-02-24,36.90571428571428,2.386904761904762,1.1871428571428573,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,0.014114285714285713,3.428571428571429e-4,Asia,-0.175566271
Japan,JPN,2020-03-02,42.72571428571429,4.339285714285714,1.5585714285714285,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,0.03242857142857143,8e-4,Asia,-0.135121328
Japan,JPN,2020-03-09,40.74,3.669642857142857,1.217142857142857,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,0.03478571428571429,0.0019285714285714284,Asia,-0.135121328
Japan,JPN,2020-03-16,40.74,4.470238095238096,1.2857142857142858,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,0.0366,0.0013714285714285716,Asia,-0.135121328
Japan,JPN,2020-03-23,40.74,4.104166666666667,1.9357142857142857,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,0.11722857142857143,0.0028285714285714286,Asia,-0.135121328
Japan,JPN,2020-03-30,42.99,5.785714285714286,1.8314285714285714,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,0.25188571428571427,0.0035000000000000005,Asia,-0.135121328
Japan,JPN,2020-04-06,45.37,8.642857142857142,1.5071428571428571,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,0.42832857142857145,0.008128571428571428,Asia,-0.026034598
Japan,JPN,2020-04-13,46.955714285714286,10.425595238095237,1.0457142857142858,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,0.37997142857142857,0.015014285714285713,Asia,-0.026034598
Japan,JPN,2020-04-20,47.22,11.803571428571429,0.7657142857142857,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,0.2506428571428571,0.015014285714285713,Asia,-0.026034598
Japan,JPN,2020-04-27,47.22,18.395833333333332,0.6557142857142857,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,0.16874285714285714,0.017728571428571427,Asia,-0.026034598
Japan,JPN,2020-05-04,47.22,13.44047619047619,0.47,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,0.06711428571428571,0.012871428571428572,Asia,-0.09500166
Japan,JPN,2020-05-11,41.66571428571429,10.157738095238095,0.4471428571428571,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,0.038285714285714284,0.011057142857142857,Asia,-0.09500166
Japan,JPN,2020-05-18,38.49142857142857,8.520833333333334,0.5714285714285714,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,0.024285714285714285,0.006542857142857144,Asia,-0.09500166
Japan,JPN,2020-05-25,32.67142857142857,6.845238095238095,0.9285714285714286,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,0.03784285714285714,0.004399999999999999,Asia,-0.09500166
Japan,JPN,2020-06-01,28.7,5.779761904761905,0.9357142857142857,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,0.030942857142857143,0.0020428571428571427,Asia,-0.069241585
Japan,JPN,2020-06-08,28.7,6.038690476190476,1.1628571428571428,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,0.04212857142857143,0.0016,Asia,-0.069241585
Japan,JPN,2020-06-15,27.512857142857143,4.6398809523809526,1.177142857142857,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,0.04461428571428572,0.003514285714285714,Asia,-0.069241585
Japan,JPN,2020-06-22,25.93,4.8184523809523805,1.512857142857143,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,0.08312857142857143,8e-4,Asia,-0.069241585
Japan,JPN,2020-06-29,25.93,5.267857142857143,1.6171428571428572,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,0.16265714285714286,0.0010285714285714286,Asia,-0.069241585
Japan,JPN,2020-07-06,25.93,5.372023809523809,1.5985714285714285,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,0.26905714285714283,3.428571428571429e-4,Asia,-0.090247492
Japan,JPN,2020-07-13,25.93,4.425595238095238,1.5085714285714287,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,0.4547285714285715,4.571428571428572e-4,Asia,-0.090247492
Japan,JPN,2020-07-20,31.48428571428571,8.470238095238095,1.4457142857142857,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,0.6385142857142857,0.0014857142857142857,Asia,-0.090247492
Japan,JPN,2020-07-27,34.26,4.794642857142857,1.4014285714285715,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,1.0426285714285715,0.0025,Asia,-0.090247492
Japan,JPN,2020-08-03,32.67428571428571,7.18452380952381,1.0942857142857143,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,1.0115,0.003957142857142857,Asia,0.025489972
Japan,JPN,2020-08-10,32.41,9.386904761904763,0.9214285714285715,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,0.8283857142857143,0.008685714285714286,Asia,0.025489972
Japan,JPN,2020-08-17,32.41,5.380952380952381,0.8571428571428571,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,0.7061857142857143,0.009485714285714285,Asia,0.025489972
Japan,JPN,2020-08-24,32.41,4.964285714285714,0.8142857142857143,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,0.5799857142857143,0.010628571428571428,Asia,0.025489972
Japan,JPN,2020-08-31,32.41,5.866071428571429,0.7842857142857143,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,0.4180142857142857,0.009600000000000001,Asia,0.025489972
Japan,JPN,2020-09-07,34.79285714285714,3.3363095238095237,0.8871428571428571,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,0.4204,0.007342857142857142,Asia,-0.005498497
Japan,JPN,2020-09-14,35.19,5.434523809523809,0.8914285714285715,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,0.3757857142857143,0.006328571428571428,Asia,-0.005498497
Japan,JPN,2020-09-21,30.424285714285713,3.7827380952380953,0.9928571428571429,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,0.36697142857142856,0.005542857142857143,Asia,-0.005498497
Japan,JPN,2020-09-28,29.63,2.8273809523809526,1.022857142857143,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,0.3973714285714286,0.004642857142857143,Asia,-0.005498497
Japan,JPN,2020-10-05,30.424285714285713,3.824404761904762,1.0357142857142858,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,0.40807142857142853,0.002957142857142857,Asia,0.041344
Japan,JPN,2020-10-12,35.19,3.0029761904761907,1.0414285714285714,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,0.42267142857142853,0.004985714285714286,Asia,0.041344
Japan,JPN,2020-10-19,35.19,2.675595238095238,1.11,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,0.48015714285714284,0.005314285714285714,Asia,0.041344
Japan,JPN,2020-10-26,35.19,4.372023809523809,1.177142857142857,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,0.5831714285714286,0.00767142857142857,Asia,0.041344
Japan,JPN,2020-11-02,36.247142857142855,3.1636904761904763,1.3371428571428572,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,0.8107714285714286,0.0052,Asia,-0.020752983
Japan,JPN,2020-11-09,37.04,3.0654761904761907,1.3771428571428572,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,1.2153571428571428,0.0062,Asia,-0.020752983
Japan,JPN,2020-11-16,37.04,5.041666666666666,1.2814285714285714,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,1.6422,0.007685714285714286,Asia,-0.020752983
Japan,JPN,2020-11-23,37.832857142857144,3.675595238095238,1.13,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,1.7157428571428572,0.0165,Asia,-0.020752983
Japan,JPN,2020-11-30,43.38428571428572,3.931547619047619,1.082857142857143,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,1.7638428571428573,0.025414285714285712,Asia,-0.020752983
Japan,JPN,2020-12-07,48.15,3.738095238095238,1.1071428571428572,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,2.0512,0.027885714285714285,Asia,0.119155243
Japan,JPN,2020-12-14,48.15,4,1.09,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,2.1438285714285716,0.03342857142857143,Asia,0.119155243
Japan,JPN,2020-12-21,48.15,6.258928571428571,1.16,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,2.675042857142857,0.036028571428571424,Asia,0.119155243
Japan,JPN,2020-12-28,48.348571428571425,17.633928571428573,1.2042857142857142,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,2.9543714285714286,0.06314285714285714,Asia,0.119155243
Japan,JPN,2021-01-04,49.54,9.928571428571429,1.3414285714285714,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,5.0545857142857145,0.047785714285714286,Asia,0.011969683
Japan,JPN,2021-01-11,49.54,5.9375,1.0685714285714287,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,4.819414285714286,0.05738571428571428,Asia,0.011969683
Japan,JPN,2021-01-18,49.54,6.434523809523809,0.84,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,3.5643000000000002,0.06899999999999999,Asia,0.011969683
Japan,JPN,2021-01-25,49.54,5.967261904761905,0.7142857142857143,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,2.453757142857143,0.074,Asia,0.011969683
Japan,JPN,2021-02-01,49.54,5.741071428571429,0.6528571428571429,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,1.613042857142857,0.07339999999999999,Asia,-0.052688247
Japan,JPN,2021-02-08,49.54,6.818452380952381,0.6685714285714286,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,1.1165285714285713,0.060657142857142854,Asia,-0.052688247
Japan,JPN,2021-02-15,49.54,6.648809523809524,0.74,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,0.9480142857142857,0.051528571428571424,Asia,-0.052688247
Japan,JPN,2021-02-22,49.54,4.294642857142858,0.83,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,0.7762142857142857,0.04631428571428571,Asia,-0.052688247
Japan,JPN,2021-03-01,46.56142857142857,4.303571428571429,0.9714285714285714,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,0.8417285714285715,0.039985714285714284,Asia,-0.015407329
Japan,JPN,2021-03-08,43.78142857142857,3.9136904761904763,1.0542857142857143,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,0.9024571428571428,0.03648571428571429,Asia,-0.010179999
Japan,JPN,2021-03-15,42.59,3.794642857142857,1.1457142857142857,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,1.0706857142857142,0.025528571428571428,Asia,-0.007850555
Japan,JPN,2021-03-22,42.59,3.178571428571429,1.2771428571428571,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,1.486,0.02302857142857143,Asia,-0.011885302
Japan,JPN,2021-03-29,42.59,3.642857142857143,1.2914285714285714,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,1.991342857142857,0.015685714285714285,Asia,-0.009348728
Japan,JPN,2021-04-05,44.575714285714284,3.8988095238095237,1.2785714285714287,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,2.5292285714285714,0.019314285714285714,Asia,-0.004902309
Japan,JPN,2021-04-12,45.37,3.9970238095238093,1.2657142857142858,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,3.4640142857142857,0.02935714285714286,Asia,0.002313915
Japan,JPN,2021-04-19,46.955714285714286,3.5922619047619047,1.1642857142857141,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,3.8858714285714284,0.039414285714285714,Asia,0.011969264
Japan,JPN,2021-04-26,49.07,10.922619047619047,1.1014285714285714,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,4.173785714285715,0.046285714285714284,Asia,0.005611154
Japan,JPN,2021-05-03,47.48714285714286,7.684523809523809,1.1114285714285714,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,4.466214285714285,0.06820000000000001,Asia,0.004702018
Japan,JPN,2021-05-10,NA,NA,NA,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,4.598714285714285,0.08561428571428571,Asia,-0.012001846
Japan,JPN,2021-05-17,NA,NA,NA,64.40281030444966,39002.223,59.8,1400,0.7,10.95338821,333.38,7.99,0.0119,43.36283185840708,875,0.851,4.6285,0.0767,Asia,NA
Jordan,JOR,2019-12-30,0,NA,NA,84.03010033444816,8337.49,42.1,465,2,7.79041338,122,3.93,0.5926,42.52199413489736,1062,0.667,NA,NA,Asia,NA
Jordan,JOR,2020-01-06,0,NA,NA,84.03010033444816,8337.49,42.1,465,2,7.79041338,122,3.93,0.5926,42.52199413489736,1062,0.667,NA,NA,Asia,-0.019994605
Jordan,JOR,2020-01-13,0,NA,NA,84.03010033444816,8337.49,42.1,465,2,7.79041338,122,3.93,0.5926,42.52199413489736,1062,0.667,NA,NA,Asia,-0.022275691
Jordan,JOR,2020-01-20,0,NA,NA,84.03010033444816,8337.49,42.1,465,2,7.79041338,122,3.93,0.5926,42.52199413489736,1062,0.667,NA,NA,Asia,-0.022275691
Jordan,JOR,2020-01-27,0,NA,NA,84.03010033444816,8337.49,42.1,465,2,7.79041338,122,3.93,0.5926,42.52199413489736,1062,0.667,NA,NA,Asia,-0.022275691
Jordan,JOR,2020-02-03,0,NA,NA,84.03010033444816,8337.49,42.1,465,2,7.79041338,122,3.93,0.5926,42.52199413489736,1062,0.667,NA,NA,Asia,-0.019961002
Jordan,JOR,2020-02-10,0,NA,NA,84.03010033444816,8337.49,42.1,465,2,7.79041338,122,3.93,0.5926,42.52199413489736,1062,0.667,NA,NA,Asia,-0.069314446
Jordan,JOR,2020-02-17,0,-0.16666666666666669,NA,84.03010033444816,8337.49,42.1,465,2,7.79041338,122,3.93,0.5926,42.52199413489736,1062,0.667,NA,NA,Asia,-0.066013574
Jordan,JOR,2020-02-24,0,-1.5595238095238095,NA,84.03010033444816,8337.49,42.1,465,2,7.79041338,122,3.93,0.5926,42.52199413489736,1062,0.667,0.0098,NA,Asia,-0.023165025
Jordan,JOR,2020-03-02,9.522857142857143,-0.9345238095238095,NA,84.03010033444816,8337.49,42.1,465,2,7.79041338,122,3.93,0.5926,42.52199413489736,1062,0.667,0,NA,Asia,-0.040864751
Jordan,JOR,2020-03-09,20.63285714285714,2.9761904761904763,NA,84.03010033444816,8337.49,42.1,465,2,7.79041338,122,3.93,0.5926,42.52199413489736,1062,0.667,0.046200000000000005,NA,Asia,-0.060247927
Jordan,JOR,2020-03-16,100,26.038095238095238,NA,84.03010033444816,8337.49,42.1,465,2,7.79041338,122,3.93,0.5926,42.52199413489736,1062,0.667,0.16799999999999998,NA,Asia,-0.089698954
Jordan,JOR,2020-03-23,100,24.504761904761907,0.9842857142857142,84.03010033444816,8337.49,42.1,465,2,7.79041338,122,3.93,0.5926,42.52199413489736,1062,0.667,0.16799999999999998,0.0098,Asia,-0.08970467
Jordan,JOR,2020-03-30,100,25.66190476190476,0.7728571428571429,84.03010033444816,8337.49,42.1,465,2,7.79041338,122,3.93,0.5926,42.52199413489736,1062,0.667,0.1106,0.0014,Asia,-0.096360317
Jordan,JOR,2020-04-06,100,26.433333333333334,0.65,84.03010033444816,8337.49,42.1,465,2,7.79041338,122,3.93,0.5926,42.52199413489736,1062,0.667,0.0616,0.0014,Asia,-0.061876335
Jordan,JOR,2020-04-13,99.47142857142858,24.395238095238096,0.6871428571428572,84.03010033444816,8337.49,42.1,465,2,7.79041338,122,3.93,0.5926,42.52199413489736,1062,0.667,0.0434,0,Asia,-0.071854705
Jordan,JOR,2020-04-20,94.44571428571429,21.895238095238096,0.7,84.03010033444816,8337.49,42.1,465,2,7.79041338,122,3.93,0.5926,42.52199413489736,1062,0.667,0.0294,0.0014,Asia,-0.019072239
Jordan,JOR,2020-04-27,89.01857142857143,18.32857142857143,0.96,84.03010033444816,8337.49,42.1,465,2,7.79041338,122,3.93,0.5926,42.52199413489736,1062,0.667,0.0308,0.0014,Asia,-0.026388174
Jordan,JOR,2020-05-04,85.71714285714286,16.91904761904762,1.3514285714285714,84.03010033444816,8337.49,42.1,465,2,7.79041338,122,3.93,0.5926,42.52199413489736,1062,0.667,0.147,0,Asia,-0.005799002
Jordan,JOR,2020-05-11,77.78,15.166666666666666,1.1585714285714286,84.03010033444816,8337.49,42.1,465,2,7.79041338,122,3.93,0.5926,42.52199413489736,1062,0.667,0.1022,0,Asia,-0.001608538
Jordan,JOR,2020-05-18,77.78,17.802721088435376,0.9157142857142857,84.03010033444816,8337.49,42.1,465,2,7.79041338,122,3.93,0.5926,42.52199413489736,1062,0.667,0.09659999999999999,0,Asia,0.143149045
Jordan,JOR,2020-05-25,77.78,10.91156462585034,0.9,84.03010033444816,8337.49,42.1,465,2,7.79041338,122,3.93,0.5926,42.52199413489736,1062,0.667,0.0518,0,Asia,0.003378627
Jordan,JOR,2020-06-01,60.848571428571425,7.891496598639455,1.3628571428571428,84.03010033444816,8337.49,42.1,465,2,7.79041338,122,3.93,0.5926,42.52199413489736,1062,0.667,0.126,0,Asia,0.017181739
Jordan,JOR,2020-06-08,48.15,4.668367346938775,1.2385714285714287,84.03010033444816,8337.49,42.1,465,2,7.79041338,122,3.93,0.5926,42.52199413489736,1062,0.667,0.1904,0,Asia,0.010623081
Jordan,JOR,2020-06-15,48.15,4.191326530612245,0.9157142857142857,84.03010033444816,8337.49,42.1,465,2,7.79041338,122,3.93,0.5926,42.52199413489736,1062,0.667,0.09240000000000001,0,Asia,0.025224397
Jordan,JOR,2020-06-22,48.15,3.1964285714285716,0.8242857142857143,84.03010033444816,8337.49,42.1,465,2,7.79041338,122,3.93,0.5926,42.52199413489736,1062,0.667,0.119,0,Asia,0.022741821
